ID,SurNum,Date,File1,Score1,File2,Score2
181195,0,18/10/2021 09:33,198023_gt.jpg,5,198023F_8.jpg,4
181195,0,18/10/2021 09:33,024004_gt.jpg,5,024004F_2.jpg,4
929733,0,18/10/2021 09:34,118020_gt.jpg,5,118020F_1.jpg,5
929733,0,18/10/2021 09:35,239096_gt.jpg,4,239096B_1.jpg,3
968088,0,18/10/2021 09:35,056028_gt.jpg,4,056028C_2.jpg,5
968088,0,18/10/2021 09:35,046076AF_11.jpg,2,046076_gt.jpg,5
968088,0,18/10/2021 09:35,323016_gt.jpg,5,323016D_1.jpg,5
968088,0,18/10/2021 09:35,065019_gt.jpg,4,065019Z_2.jpg,5
968088,0,18/10/2021 09:35,376001_gt.jpg,5,376001AD_3.jpg,2
912089,0,18/10/2021 09:35,118020_gt.jpg,4,118020F_1.jpg,4
968088,0,18/10/2021 09:35,078019AF_10.jpg,4,078019_gt.jpg,5
929733,0,18/10/2021 09:35,151087G_4.jpg,5,151087_gt.jpg,4
968088,0,18/10/2021 09:35,242078_gt.jpg,5,242078F_1.jpg,5
912089,0,18/10/2021 09:35,239096_gt.jpg,5,239096B_1.jpg,4
929733,0,18/10/2021 09:35,022090AF_11.jpg,2,022090_gt.jpg,5
912089,0,18/10/2021 09:36,151087G_4.jpg,5,151087_gt.jpg,5
968088,0,18/10/2021 09:36,118035_gt.jpg,5,118035G_1.jpg,5
912089,0,18/10/2021 09:36,022090AF_11.jpg,2,022090_gt.jpg,5
929733,0,18/10/2021 09:36,187029_gt.jpg,5,187029D_3.jpg,2
968088,0,18/10/2021 09:36,015004_gt.jpg,4,015004F_7.jpg,2
968088,0,18/10/2021 09:36,198023_gt.jpg,5,198023F_8.jpg,5
929733,0,18/10/2021 09:36,025098_gt.jpg,5,025098F_1.jpg,4
968088,0,18/10/2021 09:36,024004_gt.jpg,5,024004F_2.jpg,5
912089,0,18/10/2021 09:36,187029_gt.jpg,5,187029D_3.jpg,2
929733,0,18/10/2021 09:36,153093AC_2.jpg,3,153093_gt.jpg,5
912089,0,18/10/2021 09:37,025098_gt.jpg,5,025098F_1.jpg,5
929733,0,18/10/2021 09:37,022093_gt.jpg,5,022093D_4.jpg,4
912089,0,18/10/2021 09:37,153093AC_2.jpg,4,153093_gt.jpg,5
929733,0,18/10/2021 09:37,140075_gt.jpg,5,140075AG_3.jpg,5
912089,0,18/10/2021 09:37,022093_gt.jpg,5,022093D_4.jpg,2
929733,0,18/10/2021 09:37,056028_gt.jpg,5,056028C_2.jpg,4
912089,0,18/10/2021 09:37,140075_gt.jpg,5,140075AG_3.jpg,3
929733,0,18/10/2021 09:37,046076AF_11.jpg,4,046076_gt.jpg,5
929733,0,18/10/2021 09:38,323016_gt.jpg,4,323016D_1.jpg,4
929733,0,18/10/2021 09:38,065019_gt.jpg,4,065019Z_2.jpg,5
912089,0,18/10/2021 09:38,056028_gt.jpg,4,056028C_2.jpg,4
929733,0,18/10/2021 09:38,376001_gt.jpg,5,376001AD_3.jpg,2
929733,0,18/10/2021 09:38,078019AF_10.jpg,4,078019_gt.jpg,5
929733,0,18/10/2021 09:39,242078_gt.jpg,5,242078F_1.jpg,5
929733,0,18/10/2021 09:39,118035_gt.jpg,5,118035G_1.jpg,5
929733,0,18/10/2021 09:39,118035_gt.jpg,5,118035G_1.jpg,5
912089,0,18/10/2021 09:39,046076AF_11.jpg,4,046076_gt.jpg,5
929733,0,18/10/2021 09:39,015004_gt.jpg,5,015004F_7.jpg,4
912089,0,18/10/2021 09:39,323016_gt.jpg,5,323016D_1.jpg,5
929733,0,18/10/2021 09:39,198023_gt.jpg,5,198023F_8.jpg,5
297928,0,18/10/2021 09:39,118020_gt.jpg,3,118020F_1.jpg,3
929733,0,18/10/2021 09:39,024004_gt.jpg,5,024004F_2.jpg,4
912089,0,18/10/2021 09:40,065019_gt.jpg,5,065019Z_2.jpg,3
297928,0,18/10/2021 09:40,239096_gt.jpg,4,239096B_1.jpg,3
912089,0,18/10/2021 09:40,376001_gt.jpg,4,376001AD_3.jpg,3
912089,0,18/10/2021 09:40,078019AF_10.jpg,5,078019_gt.jpg,5
297928,0,18/10/2021 09:40,151087G_4.jpg,3,151087_gt.jpg,3
297928,0,18/10/2021 09:40,022090AF_11.jpg,2,022090_gt.jpg,4
912089,0,18/10/2021 09:40,242078_gt.jpg,5,242078F_1.jpg,5
912089,0,18/10/2021 09:40,118035_gt.jpg,5,118035G_1.jpg,5
297928,0,18/10/2021 09:40,187029_gt.jpg,3,187029D_3.jpg,2
912089,0,18/10/2021 09:40,015004_gt.jpg,5,015004F_7.jpg,3
355671,0,18/10/2021 09:41,118020_gt.jpg,5,118020F_1.jpg,5
297928,0,18/10/2021 09:41,025098_gt.jpg,4,025098F_1.jpg,4
912089,0,18/10/2021 09:41,198023_gt.jpg,5,198023F_8.jpg,5
355671,0,18/10/2021 09:41,239096_gt.jpg,4,239096B_1.jpg,2
912089,0,18/10/2021 09:41,024004_gt.jpg,5,024004F_2.jpg,5
297928,0,18/10/2021 09:41,153093AC_2.jpg,5,153093_gt.jpg,4
355671,0,18/10/2021 09:41,151087G_4.jpg,4,151087_gt.jpg,5
297928,0,18/10/2021 09:41,022093_gt.jpg,5,022093D_4.jpg,1
355671,0,18/10/2021 09:42,022090AF_11.jpg,2,022090_gt.jpg,5
297928,0,18/10/2021 09:42,140075_gt.jpg,4,140075AG_3.jpg,2
343618,0,18/10/2021 09:42,118020_gt.jpg,5,118020F_1.jpg,4
297928,0,18/10/2021 09:42,056028_gt.jpg,4,056028C_2.jpg,4
355671,0,18/10/2021 09:42,187029_gt.jpg,4,187029D_3.jpg,1
297928,0,18/10/2021 09:42,046076AF_11.jpg,2,046076_gt.jpg,4
355671,0,18/10/2021 09:42,025098_gt.jpg,5,025098F_1.jpg,4
343618,0,18/10/2021 09:42,239096_gt.jpg,4,239096B_1.jpg,3
297928,0,18/10/2021 09:42,323016_gt.jpg,3,323016D_1.jpg,3
343618,0,18/10/2021 09:42,151087G_4.jpg,4,151087_gt.jpg,5
343618,0,18/10/2021 09:43,022090AF_11.jpg,2,022090_gt.jpg,5
297928,0,18/10/2021 09:43,065019_gt.jpg,4,065019Z_2.jpg,5
343618,0,18/10/2021 09:43,187029_gt.jpg,5,187029D_3.jpg,3
297928,0,18/10/2021 09:43,376001_gt.jpg,4,376001AD_3.jpg,1
297928,0,18/10/2021 09:43,078019AF_10.jpg,2,078019_gt.jpg,4
355671,0,18/10/2021 09:43,153093AC_2.jpg,4,153093_gt.jpg,5
297928,0,18/10/2021 09:43,242078_gt.jpg,4,242078F_1.jpg,4
355671,0,18/10/2021 09:43,022093_gt.jpg,3,022093D_4.jpg,1
297928,0,18/10/2021 09:44,118035_gt.jpg,3,118035G_1.jpg,3
355671,0,18/10/2021 09:44,140075_gt.jpg,3,140075AG_3.jpg,1
297928,0,18/10/2021 09:44,015004_gt.jpg,4,015004F_7.jpg,1
355671,0,18/10/2021 09:44,056028_gt.jpg,5,056028C_2.jpg,4
297928,0,18/10/2021 09:44,198023_gt.jpg,4,198023F_8.jpg,4
297928,0,18/10/2021 09:44,024004_gt.jpg,4,024004F_2.jpg,4
355671,0,18/10/2021 09:44,046076AF_11.jpg,4,046076_gt.jpg,4
355671,0,18/10/2021 09:45,323016_gt.jpg,5,323016D_1.jpg,4
355671,0,18/10/2021 09:46,065019_gt.jpg,5,065019Z_2.jpg,4
355671,0,18/10/2021 09:46,376001_gt.jpg,4,376001AD_3.jpg,1
355671,0,18/10/2021 09:46,078019AF_10.jpg,4,078019_gt.jpg,5
623590,0,18/10/2021 09:47,118020_gt.jpg,4,118020F_1.jpg,5
623590,0,18/10/2021 09:47,239096_gt.jpg,5,239096B_1.jpg,4
623590,0,18/10/2021 09:47,151087G_4.jpg,4,151087_gt.jpg,5
355671,0,18/10/2021 09:47,242078_gt.jpg,4,242078F_1.jpg,4
355671,0,18/10/2021 09:48,118035_gt.jpg,4,118035G_1.jpg,4
623590,0,18/10/2021 09:48,022090AF_11.jpg,4,022090_gt.jpg,5
623590,0,18/10/2021 09:48,187029_gt.jpg,5,187029D_3.jpg,3
623590,0,18/10/2021 09:49,025098_gt.jpg,5,025098F_1.jpg,5
546187,0,18/10/2021 09:49,118020_gt.jpg,4,118020F_1.jpg,5
623590,0,18/10/2021 09:49,153093AC_2.jpg,5,153093_gt.jpg,4
546187,0,18/10/2021 09:49,239096_gt.jpg,5,239096B_1.jpg,2
623590,0,18/10/2021 09:49,022093_gt.jpg,5,022093D_4.jpg,3
355671,0,18/10/2021 09:49,015004_gt.jpg,5,015004F_7.jpg,2
546187,0,18/10/2021 09:49,151087G_4.jpg,4,151087_gt.jpg,5
623590,0,18/10/2021 09:49,140075_gt.jpg,5,140075AG_3.jpg,3
355671,0,18/10/2021 09:49,198023_gt.jpg,5,198023F_8.jpg,5
546187,0,18/10/2021 09:49,022090AF_11.jpg,3,022090_gt.jpg,5
623590,0,18/10/2021 09:49,056028_gt.jpg,5,056028C_2.jpg,5
546187,0,18/10/2021 09:49,187029_gt.jpg,5,187029D_3.jpg,1
546187,0,18/10/2021 09:50,025098_gt.jpg,5,025098F_1.jpg,4
623590,0,18/10/2021 09:50,046076AF_11.jpg,4,046076_gt.jpg,5
355671,0,18/10/2021 09:50,024004_gt.jpg,5,024004F_2.jpg,5
546187,0,18/10/2021 09:50,153093AC_2.jpg,4,153093_gt.jpg,5
623590,0,18/10/2021 09:50,323016_gt.jpg,5,323016D_1.jpg,5
546187,0,18/10/2021 09:50,022093_gt.jpg,5,022093D_4.jpg,3
623590,0,18/10/2021 09:50,065019_gt.jpg,4,065019Z_2.jpg,5
546187,0,18/10/2021 09:50,140075_gt.jpg,5,140075AG_3.jpg,3
623590,0,18/10/2021 09:50,376001_gt.jpg,5,376001AD_3.jpg,2
546187,0,18/10/2021 09:50,056028_gt.jpg,5,056028C_2.jpg,4
546187,0,18/10/2021 09:50,046076AF_11.jpg,3,046076_gt.jpg,5
623590,0,18/10/2021 09:51,078019AF_10.jpg,5,078019_gt.jpg,4
546187,0,18/10/2021 09:51,323016_gt.jpg,5,323016D_1.jpg,4
623590,0,18/10/2021 09:51,242078_gt.jpg,5,242078F_1.jpg,5
546187,0,18/10/2021 09:51,065019_gt.jpg,5,065019Z_2.jpg,4
623590,0,18/10/2021 09:51,118035_gt.jpg,5,118035G_1.jpg,5
546187,0,18/10/2021 09:51,376001_gt.jpg,5,376001AD_3.jpg,3
546187,0,18/10/2021 09:51,078019AF_10.jpg,3,078019_gt.jpg,5
623590,0,18/10/2021 09:51,015004_gt.jpg,5,015004F_7.jpg,3
623590,0,18/10/2021 09:51,198023_gt.jpg,5,198023F_8.jpg,5
623590,0,18/10/2021 09:52,024004_gt.jpg,5,024004F_2.jpg,5
546187,0,18/10/2021 09:52,242078_gt.jpg,5,242078F_1.jpg,4
546187,0,18/10/2021 09:52,118035_gt.jpg,5,118035G_1.jpg,3
546187,0,18/10/2021 09:52,015004_gt.jpg,5,015004F_7.jpg,3
546187,0,18/10/2021 09:53,198023_gt.jpg,5,198023F_8.jpg,3
546187,0,18/10/2021 09:53,024004_gt.jpg,3,024004F_2.jpg,5
343618,0,18/10/2021 09:54,025098_gt.jpg,4,025098F_1.jpg,3
343618,0,18/10/2021 09:54,153093AC_2.jpg,3,153093_gt.jpg,5
343618,0,18/10/2021 09:54,022093_gt.jpg,5,022093D_4.jpg,2
343618,0,18/10/2021 09:54,140075_gt.jpg,5,140075AG_3.jpg,2
343618,0,18/10/2021 09:55,056028_gt.jpg,4,056028C_2.jpg,2
824464,0,18/10/2021 09:55,118020_gt.jpg,4,118020F_1.jpg,5
343618,0,18/10/2021 09:55,046076AF_11.jpg,2,046076_gt.jpg,4
824464,0,18/10/2021 09:55,239096_gt.jpg,5,239096B_1.jpg,2
432038,0,18/10/2021 09:55,118020_gt.jpg,1,118020F_1.jpg,5
824464,0,18/10/2021 09:55,151087G_4.jpg,4,151087_gt.jpg,5
343618,0,18/10/2021 09:55,323016_gt.jpg,4,323016D_1.jpg,3
824464,0,18/10/2021 09:55,022090AF_11.jpg,3,022090_gt.jpg,5
824464,0,18/10/2021 09:55,187029_gt.jpg,5,187029D_3.jpg,3
343618,0,18/10/2021 09:55,065019_gt.jpg,5,065019Z_2.jpg,4
343618,0,18/10/2021 09:56,376001_gt.jpg,4,376001AD_3.jpg,1
343618,0,18/10/2021 09:56,078019AF_10.jpg,2,078019_gt.jpg,5
824464,0,18/10/2021 09:56,025098_gt.jpg,5,025098F_1.jpg,4
432038,0,18/10/2021 09:56,239096_gt.jpg,5,239096B_1.jpg,1
824464,0,18/10/2021 09:56,153093AC_2.jpg,4,153093_gt.jpg,5
432038,0,18/10/2021 09:56,151087G_4.jpg,2,151087_gt.jpg,5
343618,0,18/10/2021 09:56,242078_gt.jpg,4,242078F_1.jpg,4
824464,0,18/10/2021 09:56,022093_gt.jpg,5,022093D_4.jpg,3
824464,0,18/10/2021 09:56,140075_gt.jpg,5,140075AG_3.jpg,3
432038,0,18/10/2021 09:56,022090AF_11.jpg,1,022090_gt.jpg,5
824464,0,18/10/2021 09:56,056028_gt.jpg,5,056028C_2.jpg,5
432038,0,18/10/2021 09:56,187029_gt.jpg,5,187029D_3.jpg,2
343618,0,18/10/2021 09:57,118035_gt.jpg,4,118035G_1.jpg,5
824464,0,18/10/2021 09:57,046076AF_11.jpg,4,046076_gt.jpg,5
432038,0,18/10/2021 09:57,025098_gt.jpg,5,025098F_1.jpg,2
343618,0,18/10/2021 09:57,015004_gt.jpg,4,015004F_7.jpg,1
432038,0,18/10/2021 09:57,153093AC_2.jpg,2,153093_gt.jpg,5
432038,0,18/10/2021 09:57,022093_gt.jpg,5,022093D_4.jpg,2
343618,0,18/10/2021 09:57,198023_gt.jpg,5,198023F_8.jpg,5
432038,0,18/10/2021 09:57,140075_gt.jpg,5,140075AG_3.jpg,1
824464,0,18/10/2021 09:57,323016_gt.jpg,5,323016D_1.jpg,5
343618,0,18/10/2021 09:57,024004_gt.jpg,4,024004F_2.jpg,4
824464,0,18/10/2021 09:57,065019_gt.jpg,5,065019Z_2.jpg,4
432038,0,18/10/2021 09:57,056028_gt.jpg,5,056028C_2.jpg,2
824464,0,18/10/2021 09:57,376001_gt.jpg,5,376001AD_3.jpg,3
824464,0,18/10/2021 09:58,078019AF_10.jpg,4,078019_gt.jpg,5
432038,0,18/10/2021 09:58,046076AF_11.jpg,2,046076_gt.jpg,5
824464,0,18/10/2021 09:58,242078_gt.jpg,5,242078F_1.jpg,5
925957,0,18/10/2021 09:58,118020_gt.jpg,3,118020F_1.jpg,3
432038,0,18/10/2021 09:58,323016_gt.jpg,5,323016D_1.jpg,4
824464,0,18/10/2021 09:58,118035_gt.jpg,5,118035G_1.jpg,5
432038,0,18/10/2021 09:58,065019_gt.jpg,5,065019Z_2.jpg,3
824464,0,18/10/2021 09:58,015004_gt.jpg,5,015004F_7.jpg,2
432038,0,18/10/2021 09:58,376001_gt.jpg,5,376001AD_3.jpg,1
824464,0,18/10/2021 09:58,198023_gt.jpg,5,198023F_8.jpg,5
432038,0,18/10/2021 09:59,078019AF_10.jpg,5,078019_gt.jpg,4
824464,0,18/10/2021 09:59,024004_gt.jpg,5,024004F_2.jpg,5
432038,0,18/10/2021 09:59,242078_gt.jpg,5,242078F_1.jpg,4
432038,0,18/10/2021 09:59,118035_gt.jpg,5,118035G_1.jpg,5
432038,0,18/10/2021 09:59,015004_gt.jpg,5,015004F_7.jpg,1
432038,0,18/10/2021 10:00,198023_gt.jpg,5,198023F_8.jpg,5
432038,0,18/10/2021 10:00,024004_gt.jpg,5,024004F_2.jpg,5
925957,0,18/10/2021 10:04,239096_gt.jpg,3,239096B_1.jpg,3
925957,0,18/10/2021 10:04,151087G_4.jpg,3,151087_gt.jpg,3
925957,0,18/10/2021 10:04,022090AF_11.jpg,3,022090_gt.jpg,4
925957,0,18/10/2021 10:04,187029_gt.jpg,3,187029D_3.jpg,2
925957,0,18/10/2021 10:04,025098_gt.jpg,4,025098F_1.jpg,4
925957,0,18/10/2021 10:05,153093AC_2.jpg,3,153093_gt.jpg,4
925957,0,18/10/2021 10:05,022093_gt.jpg,4,022093D_4.jpg,4
925957,0,18/10/2021 10:05,140075_gt.jpg,4,140075AG_3.jpg,4
925957,0,18/10/2021 10:05,056028_gt.jpg,4,056028C_2.jpg,4
925957,0,18/10/2021 10:05,046076AF_11.jpg,4,046076_gt.jpg,4
925957,0,18/10/2021 10:05,323016_gt.jpg,4,323016D_1.jpg,3
925957,0,18/10/2021 10:05,065019_gt.jpg,4,065019Z_2.jpg,3
925957,0,18/10/2021 10:05,376001_gt.jpg,4,376001AD_3.jpg,2
925957,0,18/10/2021 10:06,078019AF_10.jpg,4,078019_gt.jpg,4
925957,0,18/10/2021 10:06,242078_gt.jpg,4,242078F_1.jpg,3
925957,0,18/10/2021 10:06,118035_gt.jpg,4,118035G_1.jpg,3
925957,0,18/10/2021 10:06,015004_gt.jpg,4,015004F_7.jpg,2
925957,0,18/10/2021 10:06,198023_gt.jpg,4,198023F_8.jpg,3
925957,0,18/10/2021 10:06,024004_gt.jpg,4,024004F_2.jpg,4
878742,0,18/10/2021 10:14,118020_gt.jpg,4,118020F_1.jpg,4
878742,0,18/10/2021 10:16,239096_gt.jpg,5,239096B_1.jpg,2
878742,0,18/10/2021 10:16,151087G_4.jpg,4,151087_gt.jpg,4
878742,0,18/10/2021 10:16,022090AF_11.jpg,2,022090_gt.jpg,4
878742,0,18/10/2021 10:17,187029_gt.jpg,4,187029D_3.jpg,1
878742,0,18/10/2021 10:17,025098_gt.jpg,4,025098F_1.jpg,4
878742,0,18/10/2021 10:17,153093AC_2.jpg,3,153093_gt.jpg,4
878742,0,18/10/2021 10:17,022093_gt.jpg,4,022093D_4.jpg,3
878742,0,18/10/2021 10:17,140075_gt.jpg,2,140075AG_3.jpg,4
878742,0,18/10/2021 10:18,056028_gt.jpg,5,056028C_2.jpg,4
878742,0,18/10/2021 10:18,046076AF_11.jpg,3,046076_gt.jpg,5
878742,0,18/10/2021 10:18,323016_gt.jpg,4,323016D_1.jpg,4
878742,0,18/10/2021 10:18,065019_gt.jpg,5,065019Z_2.jpg,2
878742,0,18/10/2021 10:18,376001_gt.jpg,5,376001AD_3.jpg,1
878742,0,18/10/2021 10:19,078019AF_10.jpg,4,078019_gt.jpg,4
878742,0,18/10/2021 10:19,242078_gt.jpg,4,242078F_1.jpg,4
878742,0,18/10/2021 10:19,118035_gt.jpg,3,118035G_1.jpg,4
878742,0,18/10/2021 10:19,015004_gt.jpg,4,015004F_7.jpg,3
878742,0,18/10/2021 10:19,198023_gt.jpg,3,198023F_8.jpg,3
878742,0,18/10/2021 10:20,024004_gt.jpg,5,024004F_2.jpg,4
118184,0,18/10/2021 10:35,118020_gt.jpg,3,118020F_1.jpg,5
118184,0,18/10/2021 10:36,239096_gt.jpg,5,239096B_1.jpg,4
118184,0,18/10/2021 10:36,151087G_4.jpg,5,151087_gt.jpg,4
118184,0,18/10/2021 10:36,022090AF_11.jpg,3,022090_gt.jpg,5
118184,0,18/10/2021 10:36,187029_gt.jpg,5,187029D_3.jpg,1
118184,0,18/10/2021 10:37,025098_gt.jpg,5,025098F_1.jpg,2
118184,0,18/10/2021 10:37,153093AC_2.jpg,2,153093_gt.jpg,5
118184,0,18/10/2021 10:37,022093_gt.jpg,5,022093D_4.jpg,1
118184,0,18/10/2021 10:38,140075_gt.jpg,5,140075AG_3.jpg,2
118184,0,18/10/2021 10:38,056028_gt.jpg,5,056028C_2.jpg,4
118184,0,18/10/2021 10:38,046076AF_11.jpg,3,046076_gt.jpg,5
118184,0,18/10/2021 10:38,323016_gt.jpg,5,323016D_1.jpg,2
118184,0,18/10/2021 10:39,065019_gt.jpg,5,065019Z_2.jpg,3
118184,0,18/10/2021 10:39,376001_gt.jpg,5,376001AD_3.jpg,1
118184,0,18/10/2021 10:39,078019AF_10.jpg,3,078019_gt.jpg,5
118184,0,18/10/2021 10:39,242078_gt.jpg,5,242078F_1.jpg,4
118184,0,18/10/2021 10:39,118035_gt.jpg,5,118035G_1.jpg,4
118184,0,18/10/2021 10:40,015004_gt.jpg,5,015004F_7.jpg,3
118184,0,18/10/2021 10:40,198023_gt.jpg,5,198023F_8.jpg,4
118184,0,18/10/2021 10:40,024004_gt.jpg,5,024004F_2.jpg,4
331825,0,18/10/2021 10:51,118020_gt.jpg,4,118020F_1.jpg,5
331825,0,18/10/2021 10:51,239096_gt.jpg,4,239096B_1.jpg,2
331825,0,18/10/2021 10:51,151087G_4.jpg,3,151087_gt.jpg,4
331825,0,18/10/2021 10:52,022090AF_11.jpg,1,022090_gt.jpg,5
331825,0,18/10/2021 10:53,187029_gt.jpg,4,187029D_3.jpg,2
331825,0,18/10/2021 10:53,025098_gt.jpg,4,025098F_1.jpg,3
331825,0,18/10/2021 10:53,153093AC_2.jpg,4,153093_gt.jpg,5
331825,0,18/10/2021 10:54,022093_gt.jpg,5,022093D_4.jpg,2
331825,0,18/10/2021 10:54,140075_gt.jpg,5,140075AG_3.jpg,2
331825,0,18/10/2021 10:54,056028_gt.jpg,4,056028C_2.jpg,3
331825,0,18/10/2021 10:55,046076AF_11.jpg,3,046076_gt.jpg,4
331825,0,18/10/2021 10:55,323016_gt.jpg,5,323016D_1.jpg,3
331825,0,18/10/2021 10:55,065019_gt.jpg,5,065019Z_2.jpg,3
331825,0,18/10/2021 10:55,376001_gt.jpg,4,376001AD_3.jpg,1
331825,0,18/10/2021 10:55,078019AF_10.jpg,3,078019_gt.jpg,5
331825,0,18/10/2021 10:56,242078_gt.jpg,5,242078F_1.jpg,5
331825,0,18/10/2021 10:56,118035_gt.jpg,5,118035G_1.jpg,4
331825,0,18/10/2021 10:56,015004_gt.jpg,5,015004F_7.jpg,3
331825,0,18/10/2021 10:56,198023_gt.jpg,5,198023F_8.jpg,4
331825,0,18/10/2021 10:57,024004_gt.jpg,4,024004F_2.jpg,5
492593,0,18/10/2021 10:58,118020_gt.jpg,5,118020F_1.jpg,4
492593,0,18/10/2021 10:59,239096_gt.jpg,5,239096B_1.jpg,2
492593,0,18/10/2021 10:59,151087G_4.jpg,4,151087_gt.jpg,5
492593,0,18/10/2021 10:59,022090AF_11.jpg,1,022090_gt.jpg,5
492593,0,18/10/2021 10:59,187029_gt.jpg,5,187029D_3.jpg,2
492593,0,18/10/2021 11:00,025098_gt.jpg,4,025098F_1.jpg,4
632875,0,18/10/2021 11:00,118020_gt.jpg,4,118020F_1.jpg,3
492593,0,18/10/2021 11:00,153093AC_2.jpg,3,153093_gt.jpg,5
632875,0,18/10/2021 11:00,239096_gt.jpg,5,239096B_1.jpg,2
492593,0,18/10/2021 11:00,022093_gt.jpg,5,022093D_4.jpg,1
632875,0,18/10/2021 11:00,151087G_4.jpg,5,151087_gt.jpg,5
632875,0,18/10/2021 11:00,022090AF_11.jpg,3,022090_gt.jpg,3
632875,0,18/10/2021 11:01,187029_gt.jpg,5,187029D_3.jpg,3
632875,0,18/10/2021 11:01,025098_gt.jpg,4,025098F_1.jpg,3
632875,0,18/10/2021 11:01,153093AC_2.jpg,4,153093_gt.jpg,5
632875,0,18/10/2021 11:01,022093_gt.jpg,4,022093D_4.jpg,4
632875,0,18/10/2021 11:01,140075_gt.jpg,4,140075AG_3.jpg,4
632875,0,18/10/2021 11:01,056028_gt.jpg,4,056028C_2.jpg,4
632875,0,18/10/2021 11:02,046076AF_11.jpg,3,046076_gt.jpg,4
632875,0,18/10/2021 11:02,323016_gt.jpg,4,323016D_1.jpg,4
632875,0,18/10/2021 11:02,065019_gt.jpg,5,065019Z_2.jpg,3
632875,0,18/10/2021 11:02,376001_gt.jpg,5,376001AD_3.jpg,2
492593,0,18/10/2021 11:02,140075_gt.jpg,5,140075AG_3.jpg,3
632875,0,18/10/2021 11:02,078019AF_10.jpg,4,078019_gt.jpg,4
492593,0,18/10/2021 11:02,056028_gt.jpg,4,056028C_2.jpg,5
632875,0,18/10/2021 11:02,242078_gt.jpg,5,242078F_1.jpg,5
632875,0,18/10/2021 11:02,118035_gt.jpg,4,118035G_1.jpg,4
492593,0,18/10/2021 11:02,046076AF_11.jpg,2,046076_gt.jpg,5
632875,0,18/10/2021 11:03,015004_gt.jpg,4,015004F_7.jpg,4
492593,0,18/10/2021 11:03,323016_gt.jpg,4,323016D_1.jpg,3
632875,0,18/10/2021 11:03,198023_gt.jpg,4,198023F_8.jpg,4
492593,0,18/10/2021 11:03,065019_gt.jpg,5,065019Z_2.jpg,3
632875,0,18/10/2021 11:03,024004_gt.jpg,4,024004F_2.jpg,4
492593,0,18/10/2021 11:03,376001_gt.jpg,5,376001AD_3.jpg,1
492593,0,18/10/2021 11:04,078019AF_10.jpg,3,078019_gt.jpg,5
492593,0,18/10/2021 11:04,242078_gt.jpg,4,242078F_1.jpg,4
492593,0,18/10/2021 11:04,118035_gt.jpg,4,118035G_1.jpg,4
492593,0,18/10/2021 11:04,015004_gt.jpg,5,015004F_7.jpg,2
492593,0,18/10/2021 11:05,198023_gt.jpg,5,198023F_8.jpg,5
492593,0,18/10/2021 11:05,024004_gt.jpg,5,024004F_2.jpg,3
874316,0,18/10/2021 11:29,118020_gt.jpg,4,118020F_1.jpg,4
874316,0,18/10/2021 11:29,239096_gt.jpg,4,239096B_1.jpg,4
874316,0,18/10/2021 11:29,151087G_4.jpg,4,151087_gt.jpg,4
874316,0,18/10/2021 11:29,022090AF_11.jpg,4,022090_gt.jpg,4
874316,0,18/10/2021 11:29,187029_gt.jpg,5,187029D_3.jpg,4
874316,0,18/10/2021 11:30,025098_gt.jpg,5,025098F_1.jpg,4
874316,0,18/10/2021 11:30,153093AC_2.jpg,5,153093_gt.jpg,4
874316,0,18/10/2021 11:30,022093_gt.jpg,5,022093D_4.jpg,4
874316,0,18/10/2021 11:30,140075_gt.jpg,5,140075AG_3.jpg,4
874316,0,18/10/2021 11:30,056028_gt.jpg,5,056028C_2.jpg,4
874316,0,18/10/2021 11:30,046076AF_11.jpg,5,046076_gt.jpg,4
874316,0,18/10/2021 11:30,323016_gt.jpg,5,323016D_1.jpg,4
874316,0,18/10/2021 11:31,065019_gt.jpg,5,065019Z_2.jpg,4
668442,0,18/10/2021 11:31,118020_gt.jpg,4,118020F_1.jpg,5
874316,0,18/10/2021 11:31,376001_gt.jpg,5,376001AD_3.jpg,4
668442,0,18/10/2021 11:31,239096_gt.jpg,4,239096B_1.jpg,5
874316,0,18/10/2021 11:31,078019AF_10.jpg,5,078019_gt.jpg,4
874316,0,18/10/2021 11:31,242078_gt.jpg,5,242078F_1.jpg,4
668442,0,18/10/2021 11:31,151087G_4.jpg,5,151087_gt.jpg,4
874316,0,18/10/2021 11:31,118035_gt.jpg,5,118035G_1.jpg,4
668442,0,18/10/2021 11:31,022090AF_11.jpg,4,022090_gt.jpg,5
668442,0,18/10/2021 11:31,187029_gt.jpg,5,187029D_3.jpg,2
874316,0,18/10/2021 11:31,015004_gt.jpg,5,015004F_7.jpg,4
874316,0,18/10/2021 11:31,198023_gt.jpg,5,198023F_8.jpg,5
668442,0,18/10/2021 11:31,025098_gt.jpg,4,025098F_1.jpg,4
874316,0,18/10/2021 11:32,024004_gt.jpg,5,024004F_2.jpg,4
668442,0,18/10/2021 11:32,153093AC_2.jpg,5,153093_gt.jpg,4
668442,0,18/10/2021 11:32,022093_gt.jpg,5,022093D_4.jpg,2
668442,0,18/10/2021 11:32,140075_gt.jpg,4,140075AG_3.jpg,3
668442,0,18/10/2021 11:32,056028_gt.jpg,4,056028C_2.jpg,4
668442,0,18/10/2021 11:33,046076AF_11.jpg,2,046076_gt.jpg,1
668442,0,18/10/2021 11:33,323016_gt.jpg,3,323016D_1.jpg,3
